74.163762	75.201711	74.156952	74.340980	73.980865	75.379959	74.546735	74.972712	74.277756	75.945754	73.730057	75.080748	75.238401	75.106763	75.099653	76.469118	75.348827	76.939931	74.781380	74.434958	75.458761	76.867686	74.361135	74.960140	75.916169	74.620310	77.093694	75.418374	75.648613	74.866587	73.527633	74.747812	74.526472	74.203856	74.168923	75.874655	76.282622	75.449830	75.543441	74.771729	74.224886	74.835968	74.361933	74.219977	74.764779	75.969589	77.761743	74.653726	75.519555	76.559169	74.360133	75.824029	73.736294	76.267842	74.970222	74.770166	74.669345	74.817554	75.933026	74.191244	76.163045	75.878073	73.644087	76.789155	75.435215	76.344273	75.990777	74.844881	76.425234	75.424278	75.158897	74.837914	74.731502	76.070537	74.185297	75.118889	74.737015	77.154513	75.654834	73.490788	74.345865	75.873356	75.755085	75.327914	72.435939	75.183049	75.356888	76.694500	75.550567	75.825777	75.541962	75.631176	74.581414	74.290181	75.177395	73.426811	75.239318	74.616688	74.588147	74.802264	73.000942	75.319914	74.174620	77.043517	75.015591	74.534184	75.484481	78.014566	70.800066	76.833351	76.182331	73.828383	71.491380	73.884246	74.509874	76.046346	74.704987	74.564071	77.202857	72.639547	78.174148	75.825614	73.291021	72.876568	74.788732	71.291646	78.290818	74.437524	75.338958	74.491248	73.379578	73.703050	74.032825	74.684377	72.929345	76.120536	72.969746	75.919260	75.931183	73.398408	75.020948	75.909808	70.788584	76.261301	73.587094	71.898285	74.903562	73.279148	75.181309	74.898136	78.801010	75.432007	74.917195	75.470407	74.499185	72.002859	75.512646	74.310062	72.489327	74.714016	74.693929	76.674556	71.752502	75.684807	74.569037	76.006348	76.859042	74.173147	75.925204	73.619609	73.891507	75.568242	73.712647	78.058418	77.887436	74.392698	74.060473	75.658310	72.181540	74.698075	73.238976	73.879604	76.270205	74.018223	75.050006	76.763470	76.317450	75.175122	73.398702	77.853778	77.076037	77.703605	78.745035	75.308578	78.744637	75.007990	76.425967	75.566423	74.171357	74.467567	75.958518	76.111686	74.114874	76.525306	75.649087	73.031318	76.740273	76.831986	75.459586	77.016891	74.639054	74.831201	77.278664	74.108169	74.513088	74.732338	76.350709	76.782848	74.934781	76.939742	75.892592	74.687135	76.203247	76.924073	74.214492	73.848111	76.428490	76.917255	72.812686	73.168724	72.042736	75.799851	75.326844	73.379588	73.479315	74.501528	71.656073	77.137261	74.199297	74.701038	75.043219	74.276782	71.885647	73.470436	75.933393	74.294982	72.810249	76.347121	72.437157	75.624477	70.626891	74.523542	72.397647	76.337437	77.280889	75.319969	78.519164	74.406336	75.809370	76.346772	78.254970	73.929467	76.575803	78.394007	74.416225	76.659679	73.635683	73.975785	70.989333	74.099147	71.565640	70.723783	75.325642	75.483523	75.420704	79.041010	73.265261	72.304056	73.838052	76.020543	74.799140	75.540453	75.169161	76.465466	72.857583	76.112392	76.778694	75.993957	75.001696	75.773866	76.383522	76.121733	75.490713	74.095364	76.975374	75.093756	74.594563	69.841201	73.998909	75.867596	73.699310	74.691392	74.008536	75.783426	76.219646	74.841553	76.277694	74.571007	78.639833	76.375926	73.870881	73.580965	76.211799	75.917853	77.679650	75.123573	75.538928	73.575122	73.060278	77.122433	75.610512	73.851611	74.592501	72.234703	75.478886	75.384325	74.884977	76.191560	71.461077	74.050669	74.317609	74.737343	76.897008	74.322723	75.497461	72.790615	76.721330	75.977281	76.775448	75.813417	75.087916	72.763473	70.524175	75.759954	80.246268	74.877990	77.829590	76.638275	74.413625	74.839427	74.878920	74.518707	76.439003	74.452386	73.295599	74.815554	75.525284	74.978115	71.925761	73.560903	74.794513	77.161595	76.177564	75.335801	74.420636	79.254081	75.066427	73.200270	75.375752	76.013246	74.464773	73.640009	75.976054	78.295371	75.001202	76.603953	76.298711	75.162664	75.321016	75.854835	75.067530	73.936588	74.548380	74.460340	74.095567	75.393296	72.287157	76.411847	77.013626	77.358767	74.370793	72.789966	73.410780	76.345619	71.873430	75.208541	75.009554	73.187961	74.783010	74.422128	75.569327	75.833955	78.512315	75.508664	78.701188	72.646716	74.021074	74.330174	71.365199	74.523626	75.393477	75.120554	75.749127	81.578366	75.214311	76.541834	77.120757	73.434992	77.987841	74.888894	77.422842	73.939511	70.478151	74.576968	74.607366	78.230397	75.769077	76.286965	76.654875	72.796247	77.457570	74.309354	77.430421	72.576486	74.215930	74.215560	75.651231	76.423240	78.031348	73.954250	74.324192	71.838314	75.176078	72.871379	76.712686	77.091514	75.203323	73.732404	76.654157	76.069375	74.099014	76.508340	75.817328	74.438238	75.870259	76.892418	74.874245	77.525444	73.618815	74.674356	74.386107	75.838790	74.372468	73.541599	73.884159	73.326529	75.080033	73.553709	75.335246	71.878641	71.816380	73.079053	75.392306	78.387168	76.560445	75.085317	76.190517	74.048960	73.015780	77.785128	73.545068	73.679876	73.761576	73.032854	73.940394	72.387870	77.431310	74.407105	76.224671	75.439621	77.606393	75.937509	73.625003	74.061090	75.989932	75.539748	74.278878	78.974457	76.621206	72.958040	72.219341	75.810265	72.555625	73.510964	72.237041	76.546856	71.625533	73.878095	74.859404	75.164053	75.433190	76.107255	75.130720	73.877528	77.653859	75.672102	74.742147	75.413765	77.160284	75.173432	75.126128	76.322952	74.532731	78.491806	76.399884	74.188953	76.655466	74.789389	75.799944	75.623826	73.645272	76.935938	74.838008	76.650303	76.252274	76.213210	75.060243	73.952856	75.503358	75.928557	75.404404	72.158340	73.907564	75.594838	75.477421	75.585699	78.730508	74.988450	72.549631	74.820270	74.561710	74.614431	76.159098	72.180251	76.165201	74.815109	75.617841	74.132672	73.770212	73.336654	72.263404	75.912483	75.620368	74.671573	76.147245	74.419545	73.472234	72.827803	76.122893	76.763872	75.603948	77.829736	74.466386	74.299853	71.790556	75.578428	73.732182	74.659139	77.361724	72.361391	72.665573	72.487941	75.812714	77.648368	74.937592	75.434425	72.269590	73.532283	77.423988	75.088191	73.587937	75.971559	72.547248	72.469928	75.230185	75.026511	76.531708	71.994469	74.227399	71.639905	84.662787	84.976315	85.562441	82.213792	84.424978	83.299792	87.534177	83.503091	86.244097	85.004697	84.933866	84.783608	83.167058	83.655964	86.252849	86.829925	82.473881	84.158761	85.693396	82.770632	86.224562	84.687033	86.657931	86.341608	85.725717	84.620186	83.662635	86.495913	87.435135	82.342526	85.423215	88.830781	87.300706	81.690948	85.407478	87.451838	81.588870	88.763998	82.953016	85.660780	86.413589	85.009896	82.995417	86.393537	82.816773	86.520037	86.755337	83.709753	85.034024	82.370975	88.297028	83.046142	85.946375	84.638077	85.331028	86.652105	85.799977	86.455566	85.255340	86.216661	83.827966	84.539263	85.027065	82.341696	84.459456	83.739595	80.698932	84.858668	82.331439	85.856443	85.626006	85.004794	85.588495	85.571216	87.230521	84.220227	84.530891	88.010252	82.708869	85.369408	82.116900	85.845534	86.019496	85.505459	83.236892	84.374062	84.554370	86.385215	82.601731	87.058333	84.843864	85.686332	84.642048	83.438104	85.206041	85.323312	86.146632	86.758847	84.347052	82.136547	85.747587	86.552322	86.249208	81.566125	83.028050	81.109917	83.658175	85.123559	81.878030	84.406059	85.251205	85.133044	86.750969	86.494544	84.436787	86.134952	84.764465	85.248836	85.800454	87.382925	84.509355	84.498560	83.530498	81.868829	86.346496	84.626806	88.409895	83.683207	84.315443	83.499280	82.036743	84.558256	86.242823	84.425417	85.639936	86.427129	83.671183	82.834080	88.173992	86.485995	83.406794	84.217508	87.302617	83.775672	87.844958	83.032804	86.445541	82.726632	81.559491	84.455903	84.032094	85.474668	86.273845	85.136071	85.653467	83.004529	86.612647	83.684522	86.123039	84.698948	87.070466	88.616679	83.069515	85.455648	89.033820	81.823779	86.304664	84.075761	83.434155	81.525787	82.638528	82.806513	85.420127	85.273921	86.519099	86.477830	86.571706	86.155231	86.530920	82.802634	84.446795	84.900915	86.808995	87.408389	85.457203	86.754683	86.497199	88.844051	86.066675	84.518677	84.889603	83.827351	84.830458	86.518231	84.604192	82.274558	81.920433	89.098349	84.679913	85.809848	86.097922	81.905783	85.200325	85.129830	87.258828	83.884046	84.291912	88.797754	83.982496	85.555184	84.762226	82.990019	87.182354	87.762349	85.810141	89.352595	82.341672	82.799125	85.939811	84.673213	83.007081	85.758513	85.069749	83.268619	85.764843	84.991675	85.885421	86.264441	86.315302	84.627749	84.163573	87.876469	87.710388	86.862986	84.886494	83.752476	84.791980	85.440444	84.234458	84.401255	84.747937	86.696751	84.349394	83.812621	87.770005	85.951140	85.842962	86.314838	87.946117	82.715113	88.287518	84.210792	84.483700	85.035399	85.236838	85.212308	86.172683	84.812051	86.186310	84.417086	85.014125	83.498539	85.270300	84.413312	86.166609	84.608999	86.123822	84.871536	85.748017	83.575788	85.503202	85.253921	82.615507	83.772719	84.148523	87.550380	82.940911	85.130436	85.990846	85.409871	83.571029	81.785134	84.166817	85.853776	86.560395	85.439605	83.516226	84.265865	85.689359	85.197306	85.325235	87.714274	81.573074	84.926228	86.005615	83.384998	85.707930	84.086927	80.860024	80.220848	83.115997	83.918488	82.237159	83.375955	83.198174	81.985334	80.983952	81.281661	80.733222	81.397052	83.834807	81.842972	80.007676	82.171092	81.115975	82.901197	79.260677	81.767369	83.251692	80.682992	84.089245	80.776764	81.505863	81.094778	79.617168	80.767921	83.582703	82.434820	82.894089	84.131239	79.251427	81.524645	82.676737	83.624897	82.031498	81.643137	78.893072	81.293486	80.218094	79.057235	81.587217	82.791958	81.676800	84.161476	81.230532	84.120245	81.405209	80.844999	82.773513	83.854137	82.810528	79.697761	82.341889	83.662012	81.100325	84.347816	81.406057	83.289884	84.298638	81.951689	82.354474	80.712690	80.561211	80.274245	82.590100	82.556963	85.041019	81.183319	80.338012	81.307894	83.441100	83.371450	84.406233	83.543279	83.802233	80.821943	81.253315	82.935562	83.690424	82.373167	82.637065	80.125637	80.781484	81.140634	81.612445	81.494343	84.508000	81.365849	81.819190	80.990702	79.650524	83.144409	81.337006	81.836453	81.407069	81.363633	83.194832	82.114600	78.767883	83.604394	83.339743	80.566047	82.379797	83.455057	81.329646	85.366953	84.100577	81.908347	82.000399	81.965554	82.592688	82.318496	80.534998	80.357214	80.363023	81.322123	83.866650	80.473651	81.971808	82.482409	82.316549	83.005099	82.634445	81.371386	81.346740	80.252782	83.816593	81.246292	83.543480	78.972778	80.862196	80.268177	80.748403	83.233275	79.967096	80.949123	79.897052	84.442110	81.003021	84.811347	80.937421	82.426286	82.041847	82.113708	84.588680	80.300495	82.313540	83.387743	81.922020	81.186174	84.106934	81.158845	82.251512	80.953958	78.594316	79.535492	81.356817	79.663882	81.336922	81.266768	80.770392	83.965573	81.986095	83.999506	81.801424	82.624560	85.039205	84.258104	82.809091	81.556374	81.304901	79.948947	80.174929	80.755728	85.326759	83.692378	82.365334	83.027795	82.759009	85.433485	82.940314	83.640200	82.608217	80.745839	81.441238	82.422054	82.307482	82.536574	83.204344	79.628446	80.581841	81.957365	85.958735	81.094982	81.081304	82.346662	81.013702	82.198755	79.517134	81.144843	80.322291	80.836299	83.520014	82.265653	82.530580	82.051693	82.523870	82.395685	83.026296	84.001659	80.642055	81.850634	83.143054	83.589886	81.425959	81.083477	82.194370	83.118988	82.489811	80.994123	82.355829	82.967718	80.398673	84.412917	85.873465	81.393993	82.454783	83.497377	80.884492	82.992415	82.669973	81.769552	83.190007	80.817105	79.401477	81.692442	82.389116	82.264028	80.446417	80.098116	81.541166	82.195853	79.781975	79.317293	82.983542	81.338270	81.982040	81.257019	80.742987	80.636888	81.417890	83.335512	81.918268	81.769252	82.206520	80.552119	80.691887	82.212170	82.759188	81.098342	82.458480	84.462003	82.919579	83.603656	84.389283	80.570248	81.676827	82.991714	82.251828	81.074222	82.617012	79.596139	82.090299	80.294261	81.918815	81.406889	81.388766	81.047322	81.724686	83.157901	81.971153	79.505970	80.087494	83.114340	83.115848	81.860983	83.878717	84.090610	81.664028	81.196810	81.038528	81.192194	82.181373	83.339366	79.816853	81.957377	83.407091	81.735569	83.876979	82.493810	82.864803	82.551731	81.858191	81.731877	83.314627	81.532341	83.046836	82.603263	83.248727	80.761830	85.070056	79.197237	80.978835	81.305156	81.730162	82.568848	81.125222	81.157935	82.029863	85.561537	82.088732	83.534083	81.978190	80.923174	81.129980	82.486862	78.670213	81.729541	81.386443	79.526564	82.294788	80.411216	79.882794	83.632124	81.822753	82.671843	81.395688	84.657954	81.768533	79.172964	83.934811	80.853439	81.267085	80.473608	82.327464	83.600873	82.383996	85.439886	80.528900	78.325343	79.568775	80.795167	82.250031	82.079503	83.083672	82.187235	81.784760	82.009033	81.066221	81.426157	81.093840	81.295941	82.340971	79.840424	82.481388	81.965642	81.987486	85.157537	82.481295	78.504982	80.766061	82.401052	81.067799	81.126539	81.051505	82.575129	81.177500	83.526203	81.097745	79.713995	81.437350	84.549522	81.693976	83.358349	79.474165	83.797626	81.767490	80.797469	82.260816	82.487011	84.267226	84.397217	82.604774	84.038879	81.694352	80.931665	81.820179	80.945584	82.510460	81.626663	84.187022	83.196996	84.098711	86.113412	86.606095	84.224677	85.503053	83.576482	84.862365	85.857633	87.491906	85.342272	82.516441	85.399608	88.533253	88.367738	83.507285	85.718250	85.570001	85.401184	86.352638	85.398014	83.713986	85.661592	86.614985	85.375149	86.661236	85.765710	83.626187	86.122751	81.908666	85.842032	86.085649	86.555023	89.118514	85.524798	81.592809	85.975137	82.005956	86.331277	83.958995	84.760283	85.807292	84.744681	83.966466	83.771919	86.573902	86.053880	84.686268	82.599308	85.858160	84.798644	86.244675	84.959302	83.592296	83.376483	86.137502	85.758923	83.877985	82.806444	83.461373	83.873641	83.126326	85.033047	86.134365	85.040231	84.874472	83.160323	85.206677	83.827670	83.945657	86.445427	83.022480	86.850969	85.439749	85.355642	83.639849	82.345078	84.498231	85.203543	87.207585	88.579852	86.150361	82.027531	84.185799	83.854113	82.372928	85.188714	84.641239	82.911687	85.323664	87.041671	83.024451	85.553293	85.870995	84.932996	87.158150	80.100039	84.138500	84.874302	83.970918	83.452944	86.458302	86.360342	86.038544	85.763554	85.853376	80.270784	83.986864	87.180228	85.548878	88.152113	83.890008	83.411729	84.632735	83.314456	85.144180	87.074293	85.764169	84.326746	83.174617	85.292417	83.211674	86.039080	85.924741	86.348770	86.706564	85.098217	83.124477	86.727209	87.631410	86.620421	84.312415	83.699209	83.375147	85.890492	85.403415	85.547126	83.295348	85.048160	84.757793	83.090326	83.981084	83.280522	86.228749	88.483332	84.145585	87.350866	82.725248	86.331745	83.293271	81.133564	86.400501	85.933526	86.388386	87.155936	82.141013	87.577708	84.242558	82.173305	84.407098	82.596404	85.889180	82.727882	85.055583	85.249287	85.897516	82.125835	83.388804	86.479435	86.349572	86.613154	86.299743	85.775301	88.495175	89.092745	87.040050	84.550764	86.350222	86.369335	87.634196	87.581702	84.564249	85.528809	84.628431	80.929887	87.878685	83.318744	85.755760	85.369603	85.301977	87.557486	84.909363	82.151076	83.959100	87.378856	88.275099	85.628271	81.709496	84.341634	82.604126	85.279660	83.649819	83.765096	82.654361	86.746040	84.205217	84.740314	84.681320	84.598204	86.275984	83.372855	85.864190	83.683801	84.119931	85.521923	84.697499	84.738893	87.182477	83.878707	88.762859	85.755070	83.800107	84.220398	81.774532	85.832104	85.619005	85.759498	83.734987	84.888271	86.567494	84.329615	87.657385	84.068641	89.550364	82.930818	85.353495	85.972254	88.013592	84.184779	82.988787	84.590959	84.361603	85.481188	85.165569	85.339296	85.636118	84.277693	86.983129	83.100209	84.164652	83.836756	83.547735	82.667376	79.827616	86.178542	84.174531	84.271262	82.917618	86.609480	84.593805	85.763256	87.043006	84.955903	85.747143	85.039774	87.645540	86.501046	85.603779	87.190764	86.893651	82.410107	87.545513	85.057142	87.277408	85.823706	87.243796	87.264033	83.768329	84.407890	82.719746	89.887878	88.722891	82.896252	84.344541	83.749887	81.969825	83.895338	86.989742	85.552339	84.872218	83.693688	84.806256	83.732529	88.728167	87.624066	86.768828	88.585793	87.029456	84.291409	83.882566	88.420798	85.972364	87.754465	85.501035	82.320011	84.104728	85.507677	87.403454	82.116228	85.506060	85.539935	84.776865	83.690481	85.253707	80.838556	86.077315	85.359822	84.488933	86.443766	85.130717	86.217053	83.810222	86.147143	84.981250	85.042350	85.895260	85.943399	87.121617	84.973981	85.956684	87.557226	86.804547	83.931826	85.400246	84.386072	82.407537	84.800461	83.715312	83.284592	86.137893	80.763188	83.317390	81.355044	84.948085	82.719349	82.638345	85.654997	84.888968	83.711714	83.682683	82.219456	84.125763	86.931304	86.365387	87.622066	86.378182	84.506149	84.492869	84.751250	88.397387	80.775775	82.787448	82.617586	84.616039	86.608340	88.291423	85.733060	85.773842	86.102647	85.862626	84.536537	86.378520	88.121613	84.101408	85.788261	87.141196	83.770657	85.839787	84.767311	85.658233	84.924998	84.789126	85.264873	85.003584	87.937303	86.173841	87.285153	82.066406	86.063947	88.237038	85.435178	83.664790	86.394062	86.788330	82.133755	83.628607	83.263112	85.878225	82.206349	85.794183	82.965444	84.111351	83.535384	83.082817	81.687215	84.313734	88.707335	83.379770	84.041333	83.300748	81.720378	86.531338	88.301447	86.343794	85.252407	83.738850	83.508392	85.169318	88.363801	80.915306	82.996473	85.079241	84.568561	81.223126	85.919484	86.153502	85.511141	86.555878	86.455549	85.995087	87.511599	84.839302	85.821149	87.493625	86.033285	86.236595	85.499308	85.298067	84.308924	82.357430	85.855879	86.005367	82.856930	84.039465	84.377408	85.356557	84.827532	84.147489	87.445693	85.063843	82.147257	88.585486	86.272662	85.752734	86.734051	84.730793	86.743425	82.194740	86.318032	86.428718	83.569003	84.907773	83.542543	87.126165	85.857179	85.200585	84.567481	84.541320	86.344085	87.430577	86.093726	84.763625	88.085529	83.581600	85.255807	85.894173	82.487337	85.264177	85.698532	83.274454	81.104872	86.973621	84.316282	84.764319	84.374164	84.241858	89.463355	82.788767	84.436003	84.481646	83.688457	87.997188	86.936941	85.809230	85.565148	86.135141	87.301180	85.348374	82.672175	83.902005	82.483537	84.691373	88.346784	85.975911	84.518026	85.015284	88.286327	86.561488	85.697976	86.314482	88.259726	85.696260	83.572462	86.610203	83.078694	86.757907	83.456986	84.310809	83.677559	81.826460	87.128021	84.646480	84.012967	84.522760	85.813329	89.794400	86.010103	83.767562	83.887309	81.629204	86.036585	84.557367	88.721288	87.943484	84.962278	83.764329	84.239129	85.847956	84.459201	86.949306	81.717384	86.252933	87.519555	83.290990	84.293754	83.953427	85.364797	84.403840	86.353455	85.000068	84.393411	82.871672	86.676534	85.267810	83.353514	83.834018	84.308535	85.765854	84.090074	85.743769	83.953722	82.572638	86.226960	82.896821	85.052857	84.851289	85.693575	86.880105	82.679113	85.088829	85.806172	89.388973	85.723808	84.755367	83.642815	87.825085	83.433300	84.324717	84.957417	83.397288	85.785667	85.154242	83.081878	86.671635	84.088418	86.926459	85.289847	84.683571	84.556540	84.476092	83.794356	85.861753	85.847623	83.226314	85.345467	86.068143	84.772207	82.756287	84.107918	84.506884	85.806566	82.558174	84.315048	85.727379	82.783814	86.248094	85.470705	84.703454	87.917874	84.349096	88.332464	88.542857	85.889933	83.533411	85.548979	84.937158	85.084709	82.964681	82.973157	86.056288	86.657020	82.765603	86.371935	83.611549	86.796765	87.115225	87.065923	86.800706	86.844525	85.945145	84.154449	84.108898	86.462648	84.723900	84.463378	83.568968	86.031742	85.090632	86.473940	85.462101	84.987248	86.109654	85.573616	83.264826	83.090321	81.353588	85.324309	81.416698	84.956022	85.176892	87.403396	81.950985	84.098017	87.014273	87.582734	87.473982	85.196528	85.538394	83.582786	84.291431	85.386764	85.122309	85.818250	83.536226	85.487367	87.494454	81.835149	82.767976	85.448562	83.744194	82.249468	84.556564	86.170079	86.026077	84.694999	84.113733	84.995668	85.613045	80.425685	88.047226	87.176581	87.510244	87.631084	86.985977	82.940010	84.995511	83.992492	87.805502	82.566735	86.702925	82.114677	83.185057	82.707586	85.077620	83.988063	84.716787	83.498346	81.564128	83.715335	
